-16.16997180087623,-10.62505259449699,-0.3695406025084369,0.12281286476659327,2.8000000000000003
-16.076894288219947,-10.66044223486189,-0.35704278967706643,0.12821192920141244,2.9000000000000004
-15.983617174411503,-10.694552981536717,-0.34403869904286183,0.13366285335668923,3.0
-15.89013357665254,-10.727340734739055,-0.3305254019003243,0.13915529782948358,3.1
-15.796436612144706,-10.75876139468649,-0.31650071247619593,0.1446771777891377,3.2
-15.702519398089658,-10.788770861596603,-0.3019632988039356,0.15021457661604218,3.3000000000000003
-15.608375051689041,-10.817325035686979,-0.28691279811882103,0.1557516763322398,3.4000000000000004
-15.513996690144504,-10.8443798171752,-0.27134993576940136,0.16127070982859548,3.5
-15.419377430657699,-10.869891106278851,-0.2552766463823508,0.16675194027069679,3.6
-15.32451039043027,-10.893814803215518,-0.2386961957435388,0.1721736733049901,3.7
-15.229388686663873,-10.916106808202782,-0.2216133015754231,0.17751230773737078,3.8000000000000003
-15.134005436560154,-10.936723021458228,-0.2040342511090222,0.18274243016556888,3.9000000000000004
-15.038353757320763,-10.955619343199436,-0.18596701307933491,0.18783695856239963,4.0
-14.942426766147351,-10.972751673643996,-0.16742134152993046,0.19276733898323511,4.1000000000000005
-14.846217580241564,-10.988075913009487,-0.14840886861119545,0.19750379837330975,4.2
-14.749719316805054,-11.001547961513495,-0.12894318341436597,0.20201565486192205,4.3
-14.65292509303947,-11.013123719373601,-0.1090398938175361,0.20627168495878498,4.4
-14.555828026146461,-11.022759086807394,-0.08871666834728928,0.2102405447506177,4.5
-14.458421233327673,-11.03040996403245,-0.06799325519566796,0.2138912396063475,4.6000000000000005
-14.360698057963086,-11.036033370971259,-0.04698666519383241,0.21185203450522513,4.7
-14.262662902070238,-11.039641073777295,-0.026768630126811778,0.20033625302676347,4.800000000000001
-14.164336001778524,-11.041323226012889,-0.007631362069586905,0.1888777330447888,4.9
-14.06573881323607,-11.041176020992296,0.010430792380181832,0.17752601286726974,5.0
-13.96689279259101,-11.039295652029779,0.027426391031089646,0.16632003454156086,5.1000000000000005
-13.867819395991468,-11.035778312439593,0.04336625452432501,0.15528902953345322,5.2
-13.768540079585579,-11.030720195535999,0.05826287902115669,0.14445347590633958,5.300000000000001
-13.66907629952147,-11.024217494633257,0.07212990560154209,0.1338260733025691,5.4
-13.569449511947271,-11.016366403045625,0.08498164638988857,0.12341269523176045,5.5
-13.469681173011109,-11.007263114087362,0.09683266560431245,0.1132132898816139,5.6000000000000005
-13.369792738861117,-10.997003821072726,0.10769741244389543,0.10322271056510889,5.7
-13.269805665645423,-10.98568471731598,0.1175899018987856,0.09343146493976824,5.800000000000001
-13.169741409512156,-10.973401996131381,0.1265234391050932,0.08382637838479655,5.9
-13.069621426609446,-10.960251850833185,0.13451038269124732,0.07439117160351158,6.0
-12.969467173085425,-10.946330474735657,0.14156194260531788,0.06510695588030249,6.1000000000000005
-12.86930010508822,-10.93173406115305,0.14768800811549504,0.0559526517212092,6.2
-12.769141678765957,-10.916558803399628,0.15289700199147738,0.04690533808946769,6.300000000000001
-12.669013350266775,-10.900900894789647,0.15719575726661794,0.037940540330354135,6.4
-12.568936575738793,-10.88485652863737,0.16058941342250857,0.02903246535060525,6.5
-12.468932811330149,-10.868521898257052,0.1630813293106023,0.0201541928323327,6.6000000000000005
-12.369023513188965,-10.851993196962955,0.1646730106177159,0.011277831346247881,6.7
-12.269230137463376,-10.835366618069333,0.1653640501876461,0.002374648285344975,6.800000000000001
-12.169570308370819,-10.818724791061001,0.16555278993409445,0.0018190532672756605,6.9
-12.070043584195847,-10.80208639770238,0.16573271961594171,0.0017470017457330716,7.0
-11.97064420414079,-10.785451291879745,0.1659051194139918,0.0016740931146650199,7.1000000000000005
-11.871366406665794,-10.768819324852272,0.16606993229491812,0.001600359424095645,7.2
-11.772204430231001,-10.752190347879129,0.16622710353984627,0.0015258336074626634,7.300000000000001
-11.67315251329656,-10.735564212219497,0.16637658078873854,0.0014505494514580836,7.4
-11.574204894322612,-10.718940769132544,0.16651831408307768,0.001374541564295027,7.5
-11.475355811769301,-10.702319869877446,0.16665225590678506,0.001297845342447886,7.6000000000000005
-11.376599504096772,-10.685701365713376,0.16677836122531303,0.0012204969359173356,7.7
-11.27793020976517,-10.669085107899509,0.16689658752285202,0.0011425332120758606,7.800000000000001
-11.179342167234639,-10.65247094769502,0.1670068948375958,0.0010639917181535742,7.9
-11.080829614965326,-10.63585873635908,0.1671092457950117,0.0009849106424279458,8.0
-10.98238679141737,-10.619248325150862,0.16720360563906494,0.0009053287741848878,8.1
-10.88400793505092,-10.602639565329543,0.16728994226134788,0.0008252854625221661,8.200000000000001
-10.785687284326123,-10.586032308154294,0.16736822622807074,0.000744820574069556,8.3
-10.687419077703115,-10.569426404884293,0.1674384308048713,0.0006639744497033149,8.4
-10.589197553642046,-10.55282170677871,0.16750053197940443,0.0005827878603355745,8.5
-10.49101695060306,-10.536218065096719,0.16755450848167705,0.000501301961861973,8.6
-10.392871507046301,-10.519615331097496,0.16760034180209646,0.00041955824935339166,8.700000000000001
-10.294755461431913,-10.503013356040212,0.16763801620720326,0.000337598510579933,8.8
-10.196663052220043,-10.486411991184042,0.16766751875306474,0.0002554647789572592,8.9
-10.098588517870834,-10.469811087788162,0.16768883929630715,0.000173199286007213,9.0
-10.00052609684443,-10.45321049711174,0.16770197050276991,9.084441342606079e-05,9.1
-9.90247002760097,-10.436610070413957,0.1677069078537673,8.44264485491509e-06,9.200000000000001
