119.5339678,319.3854808,1.594378826,0,5.2
119.5316098,319.485453,1.594378826,0,5.3
119.5292517,319.5854252,1.594378826,0,5.4
119.5268937,319.6853974,1.594378826,0,5.5
119.5245357,319.7853696,1.594378826,0,5.6
119.5221776,319.8853418,1.594378826,0,5.7
119.5198196,319.985314,1.594378826,0,5.8
119.5174616,320.0852862,1.594378826,0,5.9
119.5151035,320.1852584,1.594378826,0,6
119.5127455,320.2852305,1.594378826,0,6.1
119.5103875,320.3852027,1.594378826,0,6.2
119.5080294,320.4851749,1.594378826,0,6.3
119.5056714,320.5851471,1.594378826,0,6.4
119.5033134,320.6851193,1.594378826,0,6.5
119.5009554,320.7850915,1.594378826,0,6.6
119.4985973,320.8850637,1.594378826,0,6.7
119.4962393,320.9850359,1.594378826,0,6.8
119.4938813,321.0850081,1.594378826,0,6.9
119.4915232,321.1849803,1.594378826,0,7
119.4891652,321.2849525,1.594378826,0,7.1
119.4868072,321.3849247,1.594378826,0,7.2
119.4844491,321.4848969,1.594378826,0,7.3
119.4820911,321.5848691,1.594378826,0,7.4
119.4797331,321.6848413,1.594378826,0,7.5
119.477375,321.7848135,1.594378826,0,7.6
119.475017,321.8847857,1.594378826,0,7.7
119.472659,321.9847579,1.594378826,0,7.8
119.4703009,322.08473,1.594378826,0,7.9
119.4679429,322.1847022,1.594378826,0,8
119.4655849,322.2846744,1.594378826,0,8.1
119.4632269,322.3846466,1.594378826,0,8.2
119.4608688,322.4846188,1.594378826,0,8.3
119.4585108,322.584591,1.594378826,0,8.4
119.4561528,322.6845632,1.594378826,0,8.5
119.4537947,322.7845354,1.594378826,0,8.6
119.4514367,322.8845076,1.594378826,0,8.7
119.4490787,322.9844798,1.594378826,0,8.8
119.4467206,323.084452,1.594378826,0,8.9
119.4443626,323.1844242,1.594378826,0,9
119.4420046,323.2843964,1.594378826,0,9.1
119.4396465,323.3843686,1.594378826,0,9.2
119.4372885,323.4843408,1.594378826,0,9.3
119.4349305,323.584313,1.594378826,0,9.4
119.4325724,323.6842852,1.594378826,0,9.5
119.4302144,323.7842574,1.594378826,0,9.6
119.4278564,323.8842296,1.594378826,0,9.7
119.4254984,323.9842017,1.594378826,0,9.8
119.4231403,324.0841739,1.594378826,0,9.9
119.4207823,324.1841461,1.594378826,0,10
119.4184243,324.2841183,1.594378826,0,10.1
119.4160662,324.3840905,1.594378826,0,10.2
119.4137082,324.4840627,1.594378826,0,10.3
119.4113502,324.5840349,1.594378826,0,10.4
119.4089921,324.6840071,1.594378826,0,10.5
119.4066341,324.7839793,1.594378826,0,10.6
119.4042761,324.8839515,1.594378826,0,10.7
119.401918,324.9839237,1.594378826,0,10.8
119.39956,325.0838959,1.594378826,0,10.9
119.397202,325.1838681,1.594378826,0,11
119.3948439,325.2838403,1.594378826,0,11.1
119.3924859,325.3838125,1.594378826,0,11.2
119.3901279,325.4837847,1.594378826,0,11.3
119.3877699,325.5837569,1.594378826,0,11.4
119.3854118,325.6837291,1.594378826,0,11.5
119.3830538,325.7837012,1.594378826,0,11.6
119.3806958,325.8836734,1.594378826,0,11.7
119.3783377,325.9836456,1.594378826,0,11.8
119.3759797,326.0836178,1.594378826,0,11.9
119.3736217,326.18359,1.594378826,0,12
119.3712636,326.2835622,1.594378826,0,12.1
119.3689056,326.3835344,1.594378826,0,12.2
119.3665476,326.4835066,1.594378826,0,12.3
119.3641895,326.5834788,1.594378826,0,12.4
119.3618315,326.683451,1.594378826,0,12.5
119.3594735,326.7834232,1.594378826,0,12.6
119.3571154,326.8833954,1.594378826,0,12.7
119.3547574,326.9833676,1.594378826,0,12.8
119.3523994,327.0833398,1.594378826,0,12.9
119.3500414,327.183312,1.594378826,0,13
119.3476833,327.2832842,1.594378826,0,13.1
119.3453253,327.3832564,1.594378826,0,13.2
119.3429673,327.4832286,1.594378826,0,13.3
119.3406092,327.5832007,1.594378826,0,13.4
119.3382512,327.6831729,1.594378826,0,13.5
119.3358932,327.7831451,1.594378826,0,13.6
119.3335351,327.8831173,1.594378826,0,13.7
119.3311771,327.9830895,1.594378826,0,13.8
119.3288191,328.0830617,1.594378826,0,13.9
119.326461,328.1830339,1.594378826,0,14
119.324103,328.2830061,1.594378826,0,14.1
119.321745,328.3829783,1.594378826,0,14.2
119.3193869,328.4829505,1.594378826,0,14.3
119.3170289,328.5829227,1.594378826,0,14.4
119.3146709,328.6828949,1.594378826,0,14.5
119.3123129,328.7828671,1.594378826,0,14.6
119.3099548,328.8828393,1.594378826,0,14.7
119.3075968,328.9828115,1.594378826,0,14.8
119.3052388,329.0827837,1.594378826,0,14.9
119.3028807,329.1827559,1.594378826,0,15
119.3005227,329.2827281,1.594378826,0,15.1
119.2981647,329.3827003,1.594378826,0,15.2
119.2958066,329.4826724,1.594378826,0,15.3
119.2934486,329.5826446,1.594378826,0,15.4
119.2910906,329.6826168,1.594378826,0,15.5
119.2887325,329.782589,1.594378826,0,15.6
119.2863745,329.8825612,1.594378826,0,15.7
119.2840165,329.9825334,1.594378826,0,15.8
119.2816584,330.0825056,1.594378826,0,15.9
119.2793004,330.1824778,1.594378826,0,16
119.2769424,330.28245,1.594378826,0,16.1
119.2745843,330.3824222,1.594378826,0,16.2
119.2722263,330.4823944,1.594378826,0,16.3
119.2698683,330.5823666,1.594378826,0,16.4
119.2675103,330.6823388,1.594378826,0,16.5
119.2651522,330.782311,1.594378826,0,16.6
119.2627942,330.8822832,1.594378826,0,16.7
119.2604362,330.9822554,1.594378826,0,16.8
119.2580781,331.0822276,1.594378826,0,16.9
119.2557201,331.1821998,1.594378826,0,17
119.2533621,331.2821719,1.594378826,0,17.1
119.251004,331.3821441,1.594378826,0,17.2
119.248646,331.4821163,1.594378826,0,17.3
119.246288,331.5820885,1.594378826,0,17.4
119.2439299,331.6820607,1.594378826,0,17.5
119.2415719,331.7820329,1.594378826,0,17.6
119.2392139,331.8820051,1.594378826,0,17.7
119.2368558,331.9819773,1.594378826,0,17.8
119.2344978,332.0819495,1.594378826,0,17.9
119.2321398,332.1819217,1.594378826,0,18
119.2297818,332.2818939,1.594378826,0,18.1
119.2274237,332.3818661,1.594378826,0,18.2
119.2250657,332.4818383,1.594378826,0,18.3
119.2227077,332.5818105,1.594378826,0,18.4
119.2203496,332.6817827,1.594378826,0,18.5
119.2179916,332.7817549,1.594378826,0,18.6
119.2156336,332.8817271,1.594378826,0,18.7
119.2132755,332.9816993,1.594378826,0,18.8
119.2109175,333.0816715,1.594378826,0,18.9
119.2085595,333.1816436,1.594378826,0,19
119.2062014,333.2816158,1.594378826,0,19.1
119.2038434,333.381588,1.594378826,0,19.2
119.2014854,333.4815602,1.594378826,0,19.3
119.1991273,333.5815324,1.594378826,0,19.4
119.1967693,333.6815046,1.594378826,0,19.5
119.1944113,333.7814768,1.594378826,0,19.6
119.1920533,333.881449,1.594378826,0,19.7
119.1896952,333.9814212,1.594378826,0,19.8
119.1873372,334.0813934,1.594378826,0,19.9
119.1849792,334.1813656,1.594378826,0,20
119.1826211,334.2813378,1.594378826,0,20.1
119.1802631,334.38131,1.594378826,0,20.2
119.1779051,334.4812822,1.594378826,0,20.3
119.175547,334.5812544,1.594378826,0,20.4
119.173189,334.6812266,1.594378826,0,20.5
119.170831,334.7811988,1.594378826,0,20.6
119.1684729,334.881171,1.594378826,0,20.7
119.1661149,334.9811431,1.594378826,0,20.8
119.1637569,335.0811153,1.594378826,0,20.9
119.1613988,335.1810875,1.594378826,0,21
119.1590408,335.2810597,1.594378826,0,21.1
119.1566828,335.3810319,1.594378826,0,21.2
119.1543248,335.4810041,1.594378826,0,21.3
119.1519667,335.5809763,1.594378826,0,21.4
119.1496087,335.6809485,1.594378826,0,21.5
119.1472507,335.7809207,1.594378826,0,21.6
119.1448926,335.8808929,1.594378826,0,21.7
119.1425346,335.9808651,1.594378826,0,21.8
119.1401766,336.0808373,1.594378826,0,21.9
119.1378185,336.1808095,1.594378826,0,22
119.1354605,336.2807817,1.594378826,0,22.1
119.1331025,336.3807539,1.594378826,0,22.2
119.1307444,336.4807261,1.594378826,0,22.3
119.1283864,336.5806983,1.594378826,0,22.4
119.1260284,336.6806705,1.594378826,0,22.5
119.1236703,336.7806427,1.594378826,0,22.6
119.1213123,336.8806148,1.594378826,0,22.7
119.1189543,336.980587,1.594378826,0,22.8
119.1165963,337.0805592,1.594378826,0,22.9
119.1142382,337.1805314,1.594378826,0,23
119.1118802,337.2805036,1.594378826,0,23.1
119.1095222,337.3804758,1.594378826,0,23.2
119.1071641,337.480448,1.594378826,0,23.3
119.1048061,337.5804202,1.594378826,0,23.4
119.1024481,337.6803924,1.594378826,0,23.5
119.10009,337.7803646,1.594378826,0,23.6
119.097732,337.8803368,1.594378826,0,23.7
119.095374,337.980309,1.594378826,0,23.8
119.0930159,338.0802812,1.594378826,0,23.9
119.0906579,338.1802534,1.594378826,0,24
119.0882999,338.2802256,1.594378826,0,24.1
119.0859418,338.3801978,1.594378826,0,24.2
119.0835838,338.48017,1.594378826,0,24.3
119.0812258,338.5801422,1.594378826,0,24.4
119.0788678,338.6801143,1.594378826,0,24.5
119.0765097,338.7800865,1.594378826,0,24.6
119.0741517,338.8800587,1.594378826,0,24.7
119.0717937,338.9800309,1.594378826,0,24.8
119.0694356,339.0800031,1.594378826,0,24.9
119.0670776,339.1799753,1.594378826,0,25
119.0647196,339.2799475,1.594378826,0,25.1
119.0623615,339.3799197,1.594378826,0,25.2
119.0600035,339.4798919,1.594378826,0,25.3
119.0576455,339.5798641,1.594378826,0,25.4
119.0552874,339.6798363,1.594378826,0,25.5
119.0529294,339.7798085,1.594378826,0,25.6
119.0505714,339.8797807,1.594378826,0,25.7
119.0482133,339.9797529,1.594378826,0,25.8
119.0458553,340.0797251,1.594378826,0,25.9
119.0434973,340.1796973,1.594378826,0,26
119.0411392,340.2796695,1.594378826,0,26.1
119.0387812,340.3796417,1.594378826,0,26.2
119.0364232,340.4796139,1.594378826,0,26.3
119.0340652,340.579586,1.594378826,0,26.4
119.0317071,340.6795582,1.594378826,0,26.5
119.0293491,340.7795304,1.594378826,0,26.6
119.0269911,340.8795026,1.594378826,0,26.7
119.024633,340.9794748,1.594378826,0,26.8
119.022275,341.079447,1.594378826,0,26.9
119.019917,341.1794192,1.594378826,0,27
119.0175589,341.2793914,1.594378826,0,27.1
119.0152009,341.3793636,1.594378826,0,27.2
119.0128429,341.4793358,1.594378826,0,27.3
119.0104848,341.579308,1.594378826,0,27.4
119.0081268,341.6792802,1.594378826,0,27.5
119.0057688,341.7792524,1.594378826,0,27.6
119.0034107,341.8792246,1.594378826,0,27.7
119.0010527,341.9791968,1.594378826,0,27.8
118.9986947,342.079169,1.594378826,0,27.9
118.9963367,342.1791412,1.594378826,0,28
118.9939786,342.2791134,1.594378826,0,28.1
118.9916206,342.3790855,1.594378826,0,28.2
118.9892626,342.4790577,1.594378826,0,28.3
118.9869045,342.5790299,1.594378826,0,28.4
118.9845465,342.6790021,1.594378826,0,28.5
118.9821885,342.7789743,1.594378826,0,28.6
118.9798304,342.8789465,1.594378826,0,28.7
118.9774724,342.9789187,1.594378826,0,28.8
118.9751144,343.0788909,1.594378826,0,28.9
118.9727563,343.1788631,1.594378826,0,29
118.9703983,343.2788353,1.594378826,0,29.1
118.9680403,343.3788075,1.594378826,0,29.2
118.9656822,343.4787797,1.594378826,0,29.3
118.9633242,343.5787519,1.594378826,0,29.4
118.9609662,343.6787241,1.594378826,0,29.5
118.9586082,343.7786963,1.594378826,0,29.6
118.9562501,343.8786685,1.594378826,0,29.7
118.9538921,343.9786407,1.594378826,0,29.8
118.9515341,344.0786129,1.594378826,0,29.9
118.949176,344.178585,1.594378826,0,30
118.946818,344.2785572,1.594378826,0,30.1
118.94446,344.3785294,1.594378826,0,30.2
118.9421019,344.4785016,1.594378826,0,30.3
118.9397439,344.5784738,1.594378826,0,30.4
118.9373859,344.678446,1.594378826,0,30.5
118.9350278,344.7784182,1.594378826,0,30.6
118.9326698,344.8783904,1.594378826,0,30.7
118.9303118,344.9783626,1.594378826,0,30.8
118.9279537,345.0783348,1.594378826,0,30.9
118.9255957,345.178307,1.594378826,0,31
118.9232377,345.2782792,1.594378826,0,31.1
118.9208797,345.3782514,1.594378826,0,31.2
118.9185216,345.4782236,1.594378826,0,31.3
118.9161636,345.5781958,1.594378826,0,31.4
118.9138056,345.678168,1.594378826,0,31.5
118.9114475,345.7781402,1.594378826,0,31.6
118.9090895,345.8781124,1.594378826,0,31.7
118.9067315,345.9780846,1.594378826,0,31.8
118.9043734,346.0780567,1.594378826,0,31.9
118.9020154,346.1780289,1.594378826,0,32
118.8996574,346.2780011,1.594378826,0,32.1
118.8972993,346.3779733,1.594378826,0,32.2
118.8949413,346.4779455,1.594378826,0,32.3
118.8925833,346.5779177,1.594378826,0,32.4
118.8902252,346.6778899,1.594378826,0,32.5
118.8878672,346.7778621,1.594378826,0,32.6
118.8855092,346.8778343,1.594378826,0,32.7
118.8831512,346.9778065,1.594378826,0,32.8
118.8807931,347.0777787,1.594378826,0,32.9
118.8784351,347.1777509,1.594378826,0,33
118.8760771,347.2777231,1.594378826,0,33.1
118.873719,347.3776953,1.594378826,0,33.2
118.871361,347.4776675,1.594378826,0,33.3
118.869003,347.5776397,1.594378826,0,33.4
118.8666449,347.6776119,1.594378826,0,33.5
118.8642869,347.7775841,1.594378826,0,33.6
118.8619289,347.8775562,1.594378826,0,33.7
118.8595708,347.9775284,1.594378826,0,33.8
118.8572128,348.0775006,1.594378826,0,33.9
118.8548548,348.1774728,1.594378826,0,34
118.8524967,348.277445,1.594378826,0,34.1
118.8501387,348.3774172,1.594378826,0,34.2
118.8477807,348.4773894,1.594378826,0,34.3
118.8454227,348.5773616,1.594378826,0,34.4
118.8430646,348.6773338,1.594378826,0,34.5
118.8407066,348.777306,1.594378826,0,34.6
118.8383486,348.8772782,1.594378826,0,34.7
118.8359905,348.9772504,1.594378826,0,34.8
118.8336325,349.0772226,1.594378826,0,34.9
118.8312745,349.1771948,1.594378826,0,35
118.8289164,349.277167,1.594378826,0,35.1
118.8265584,349.3771392,1.594378826,0,35.2
118.8242004,349.4771114,1.594378826,0,35.3
118.8218423,349.5770836,1.594378826,0,35.4
118.8194843,349.6770558,1.594378826,0,35.5
118.8171263,349.7770279,1.594378826,0,35.6
118.8147682,349.8770001,1.594378826,0,35.7
118.8124102,349.9769723,1.594378826,0,35.8
118.8100522,350.0769445,1.594378826,0,35.9
118.8076941,350.1769167,1.594378826,0,36
118.8053361,350.2768889,1.594378826,0,36.1
118.8029781,350.3768611,1.594378826,0,36.2
118.8006201,350.4768333,1.594378826,0,36.3
118.798262,350.5768055,1.594378826,0,36.4
118.795904,350.6767777,1.594378826,0,36.5
118.793546,350.7767499,1.594378826,0,36.6
118.7911879,350.8767221,1.594378826,0,36.7
118.7888299,350.9766943,1.594378826,0,36.8
118.7864719,351.0766665,1.594378826,0,36.9
118.7841138,351.1766387,1.594378826,0,37
118.7817558,351.2766109,1.594378826,0,37.1
118.7793978,351.3765831,1.594378826,0,37.2
118.7770397,351.4765553,1.594378826,0,37.3
118.7746817,351.5765274,1.594378826,0,37.4
118.7723237,351.6764996,1.594378826,0,37.5
118.7699656,351.7764718,1.594378826,0,37.6
118.7676076,351.876444,1.594378826,0,37.7
118.7652496,351.9764162,1.594378826,0,37.8
118.7628916,352.0763884,1.594378826,0,37.9
118.7605335,352.1763606,1.594378826,0,38
118.7581755,352.2763328,1.594378826,0,38.1
118.7558175,352.376305,1.594378826,0,38.2
118.7534594,352.4762772,1.594378826,0,38.3
118.7511014,352.5762494,1.594378826,0,38.4
118.7487434,352.6762216,1.594378826,0,38.5
118.7463853,352.7761938,1.594378826,0,38.6
118.7440273,352.876166,1.594378826,0,38.7
118.7416693,352.9761382,1.594378826,0,38.8
118.7393112,353.0761104,1.594378826,0,38.9
118.7369532,353.1760826,1.594378826,0,39
118.7345952,353.2760548,1.594378826,0,39.1
118.7322371,353.376027,1.594378826,0,39.2
118.7298791,353.4759991,1.594378826,0,39.3
118.7275211,353.5759713,1.594378826,0,39.4
118.7251631,353.6759435,1.594378826,0,39.5
118.722805,353.7759157,1.594378826,0,39.6
118.720447,353.8758879,1.594378826,0,39.7
118.718089,353.9758601,1.594378826,0,39.8
118.7157309,354.0758323,1.594378826,0,39.9
118.7133729,354.1758045,1.594378826,0,40
118.7110149,354.2757767,1.594378826,0,40.1
118.7086568,354.3757489,1.594378826,0,40.2
118.7062988,354.4757211,1.594378826,0,40.3
118.7039408,354.5756933,1.594378826,0,40.4
118.7015827,354.6756655,1.594378826,0,40.5
118.6992247,354.7756377,1.594378826,0,40.6
118.6968667,354.8756099,1.594378826,0,40.7
118.6945086,354.9755821,1.594378826,0,40.8
118.6921506,355.0755543,1.594378826,0,40.9
118.6897926,355.1755265,1.594378826,0,41
118.6874346,355.2754986,1.594378826,0,41.1
118.6850765,355.3754708,1.594378826,0,41.2
118.6827185,355.475443,1.594378826,0,41.3
118.6803605,355.5754152,1.594378826,0,41.4
118.6780024,355.6753874,1.594378826,0,41.5
118.6756444,355.7753596,1.594378826,0,41.6
118.6732864,355.8753318,1.594378826,0,41.7
118.6709283,355.975304,1.594378826,0,41.8
118.6685703,356.0752762,1.594378826,0,41.9
118.6662123,356.1752484,1.594378826,0,42
118.6638542,356.2752206,1.594378826,0,42.1
118.6614962,356.3751928,1.594378826,0,42.2
118.6591382,356.475165,1.594378826,0,42.3
118.6567801,356.5751372,1.594378826,0,42.4
118.6544221,356.6751094,1.594378826,0,42.5
118.6520641,356.7750816,1.594378826,0,42.6
118.6497061,356.8750538,1.594378826,0,42.7
118.647348,356.975026,1.594378826,0,42.8
118.64499,357.0749981,1.594378826,0,42.9
118.642632,357.1749703,1.594378826,0,43
118.6402739,357.2749425,1.594378826,0,43.1
118.6379159,357.3749147,1.594378826,0,43.2
118.6355579,357.4748869,1.594378826,0,43.3
118.6331998,357.5748591,1.594378826,0,43.4
118.6308418,357.6748313,1.594378826,0,43.5
118.6284838,357.7748035,1.594378826,0,43.6
118.6261257,357.8747757,1.594378826,0,43.7
118.6237677,357.9747479,1.594378826,0,43.8
118.6214097,358.0747201,1.594378826,0,43.9
118.6190516,358.1746923,1.594378826,0,44
118.6166936,358.2746645,1.594378826,0,44.1
118.6143356,358.3746367,1.594378826,0,44.2
118.6119776,358.4746089,1.594378826,0,44.3
118.6096195,358.5745811,1.594378826,0,44.4
118.6072615,358.6745533,1.594378826,0,44.5
118.6049035,358.7745255,1.594378826,0,44.6
118.6025454,358.8744977,1.594378826,0,44.7
118.6001874,358.9744698,1.594378826,0,44.8
118.5978294,359.074442,1.594378826,0,44.9
118.5954713,359.1744142,1.594378826,0,45
118.5931133,359.2743864,1.594378826,0,45.1
118.5907553,359.3743586,1.594378826,0,45.2
118.5883972,359.4743308,1.594378826,0,45.3
118.5860392,359.574303,1.594378826,0,45.4
118.5836812,359.6742752,1.594378826,0,45.5
118.5813231,359.7742474,1.594378826,0,45.6
118.5789651,359.8742196,1.594378826,0,45.7
118.5766071,359.9741918,1.594378826,0,45.8
118.574249,360.074164,1.594378826,0,45.9
118.571891,360.1741362,1.594378826,0,46
118.569533,360.2741084,1.594378826,0,46.1
118.567175,360.3740806,1.594378826,0,46.2
118.5648169,360.4740528,1.594378826,0,46.3
118.5624589,360.574025,1.594378826,0,46.4
118.5601009,360.6739972,1.594378826,0,46.5
118.5577428,360.7739693,1.594378826,0,46.6
118.5553848,360.8739415,1.594378826,0,46.7
118.5530268,360.9739137,1.594378826,0,46.8
118.5506687,361.0738859,1.594378826,0,46.9
118.5483107,361.1738581,1.594378826,0,47
118.5459527,361.2738303,1.594378826,0,47.1
118.5435946,361.3738025,1.594378826,0,47.2
118.5412366,361.4737747,1.594378826,0,47.3
118.5388786,361.5737469,1.594378826,0,47.4
118.5365205,361.6737191,1.594378826,0,47.5
118.5341625,361.7736913,1.594378826,0,47.6
118.5318045,361.8736635,1.594378826,0,47.7
118.5294465,361.9736357,1.594378826,0,47.8
118.5270884,362.0736079,1.594378826,0,47.9
118.5247304,362.1735801,1.594378826,0,48
118.5223724,362.2735523,1.594378826,0,48.1
118.5200143,362.3735245,1.594378826,0,48.2
118.5176563,362.4734967,1.594378826,0,48.3
118.5152983,362.5734689,1.594378826,0,48.4
118.5129402,362.673441,1.594378826,0,48.5
118.5105822,362.7734132,1.594378826,0,48.6
118.5082242,362.8733854,1.594378826,0,48.7
118.5058661,362.9733576,1.594378826,0,48.8
118.5035081,363.0733298,1.594378826,0,48.9
118.5011501,363.173302,1.594378826,0,49
118.498792,363.2732742,1.594378826,0,49.1
118.496434,363.3732464,1.594378826,0,49.2
118.494076,363.4732186,1.594378826,0,49.3
118.491718,363.5731908,1.594378826,0,49.4
118.4893599,363.673163,1.594378826,0,49.5
118.4870019,363.7731352,1.594378826,0,49.6
118.4846439,363.8731074,1.594378826,0,49.7
118.4822858,363.9730796,1.594378826,0,49.8
118.4799278,364.0730518,1.594378826,0,49.9
118.4775698,364.173024,1.594378826,0,50
118.4752117,364.2729962,1.594378826,0,50.1
118.4728537,364.3729684,1.594378826,0,50.2
118.4704957,364.4729405,1.594378826,0,50.3
118.4681376,364.5729127,1.594378826,0,50.4
118.4657796,364.6728849,1.594378826,0,50.5
118.4634216,364.7728571,1.594378826,0,50.6
118.4610635,364.8728293,1.594378826,0,50.7
118.4587055,364.9728015,1.594378826,0,50.8
118.4563475,365.0727737,1.594378826,0,50.9
118.4539895,365.1727459,1.594378826,0,51
118.4516314,365.2727181,1.594378826,0,51.1
118.4492734,365.3726903,1.594378826,0,51.2
118.4469154,365.4726625,1.594378826,0,51.3
118.4445573,365.5726347,1.594378826,0,51.4
118.4421993,365.6726069,1.594378826,0,51.5
118.4398413,365.7725791,1.594378826,0,51.6
118.4374832,365.8725513,1.594378826,0,51.7
118.4351252,365.9725235,1.594378826,0,51.8
118.4327672,366.0724957,1.594378826,0,51.9
118.4304091,366.1724679,1.594378826,0,52
118.4280511,366.2724401,1.594378826,0,52.1
118.4256931,366.3724122,1.594378826,0,52.2
118.423335,366.4723844,1.594378826,0,52.3
118.420977,366.5723566,1.594378826,0,52.4
118.418619,366.6723288,1.594378826,0,52.5
118.416261,366.772301,1.594378826,0,52.6
118.4139029,366.8722732,1.594378826,0,52.7
118.4115449,366.9722454,1.594378826,0,52.8
118.4091869,367.0722176,1.594378826,0,52.9
118.4068288,367.1721898,1.594378826,0,53
118.4044708,367.272162,1.594378826,0,53.1
118.4021128,367.3721342,1.594378826,0,53.2
118.3997547,367.4721064,1.594378826,0,53.3
118.3973967,367.5720786,1.594378826,0,53.4
118.3950387,367.6720508,1.594378826,0,53.5
118.3926806,367.772023,1.594378826,0,53.6
118.3903226,367.8719952,1.594378826,0,53.7
118.3879646,367.9719674,1.594378826,0,53.8
118.3856065,368.0719396,1.594378826,0,53.9
118.3832485,368.1719117,1.594378826,0,54
118.3808905,368.2718839,1.594378826,0,54.1
118.3785324,368.3718561,1.594378826,0,54.2
118.3761744,368.4718283,1.594378826,0,54.3
118.3738164,368.5718005,1.594378826,0,54.4
118.3714584,368.6717727,1.594378826,0,54.5
118.3691003,368.7717449,1.594378826,0,54.6
118.3667423,368.8717171,1.594378826,0,54.7
118.3643843,368.9716893,1.594378826,0,54.8
118.3620262,369.0716615,1.594378826,0,54.9
118.3596682,369.1716337,1.594378826,0,55
118.3573102,369.2716059,1.594378826,0,55.1
118.3549521,369.3715781,1.594378826,0,55.2
118.3525941,369.4715503,1.594378826,0,55.3
118.3502361,369.5715225,1.594378826,0,55.4
118.347878,369.6714947,1.594378826,0,55.5
118.34552,369.7714669,1.594378826,0,55.6
118.343162,369.8714391,1.594378826,0,55.7
118.3408039,369.9714112,1.594378826,0,55.8
118.3384459,370.0713834,1.594378826,0,55.9
118.3360879,370.1713556,1.594378826,0,56
118.3337299,370.2713278,1.594378826,0,56.1
118.3313718,370.3713,1.594378826,0,56.2
118.3290138,370.4712722,1.594378826,0,56.3
118.3266558,370.5712444,1.594378826,0,56.4
118.3242977,370.6712166,1.594378826,0,56.5
118.3219397,370.7711888,1.594378826,0,56.6
118.3195817,370.871161,1.594378826,0,56.7
118.3172236,370.9711332,1.594378826,0,56.8
118.3148656,371.0711054,1.594378826,0,56.9
118.3125076,371.1710776,1.594378826,0,57
118.3101495,371.2710498,1.594378826,0,57.1
118.3077915,371.371022,1.594378826,0,57.2
118.3054335,371.4709942,1.594378826,0,57.3
118.3030754,371.5709664,1.594378826,0,57.4
118.3007174,371.6709386,1.594378826,0,57.5
118.2983594,371.7709108,1.594378826,0,57.6
118.2960014,371.8708829,1.594378826,0,57.7
118.2936433,371.9708551,1.594378826,0,57.8
118.2912853,372.0708273,1.594378826,0,57.9
118.2889273,372.1707995,1.594378826,0,58
118.2865692,372.2707717,1.594378826,0,58.1
118.2842112,372.3707439,1.594378826,0,58.2
118.2818532,372.4707161,1.594378826,0,58.3
118.2794951,372.5706883,1.594378826,0,58.4
118.2771371,372.6706605,1.594378826,0,58.5
118.2747791,372.7706327,1.594378826,0,58.6
118.272421,372.8706049,1.594378826,0,58.7
118.270063,372.9705771,1.594378826,0,58.8
118.267705,373.0705493,1.594378826,0,58.9
118.2653469,373.1705215,1.594378826,0,59
118.2629889,373.2704937,1.594378826,0,59.1
118.2606309,373.3704659,1.594378826,0,59.2
