-5.727430090601769,-6.007207717530003,-2.3323569728534697,0.0,8.3
-5.79643527241584,-6.079583714122845,-2.3323569728534697,0.0,8.4
-5.86544045422991,-6.151959710715686,-2.3323569728534697,0.0,8.5
-5.934445636043981,-6.224335707308527,-2.3323569728534697,0.0,8.6
-6.003450817858052,-6.29671170390137,-2.3323569728534697,0.0,8.700000000000001
-6.0724559996721235,-6.3690877004942115,-2.3323569728534697,0.0,8.8
-6.141461181486194,-6.441463697087053,-2.3323569728534697,0.0,8.9
-6.210466363300264,-6.513839693679895,-2.3323569728534697,0.0,9.0
-6.279471545114335,-6.586215690272736,-2.3323569728534697,0.0,9.1
-6.348476726928406,-6.658591686865579,-2.3323569728534697,0.0,9.200000000000001
-6.417481908742477,-6.73096768345842,-2.3323569728534697,0.0,9.3
-6.4864870905565475,-6.803343680051261,-2.3323569728534697,0.0,9.4
-6.555492272370619,-6.875719676644103,-2.3323569728534697,0.0,9.5
-6.62449745418469,-6.948095673236946,-2.3323569728534697,0.0,9.600000000000001
-6.693502635998761,-7.020471669829787,-2.3323569728534697,0.0,9.700000000000001
-6.762507817812831,-7.092847666422629,-2.3323569728534697,0.0,9.8
-6.831512999626901,-7.16522366301547,-2.3323569728534697,0.0,9.9
-6.900518181440972,-7.237599659608311,-2.3323569728534697,0.0,10.0
-6.9695233632550435,-7.309975656201154,-2.3323569728534697,0.0,10.100000000000001
-7.038528545069115,-7.382351652793996,-2.3323569728534697,0.0,10.200000000000001
-7.107533726883185,-7.454727649386838,-2.3323569728534697,0.0,10.3
-7.176538908697256,-7.527103645979679,-2.3323569728534697,0.0,10.4
-7.245544090511326,-7.59947964257252,-2.3323569728534697,0.0,10.5
-7.314549272325398,-7.671855639165363,-2.3323569728534697,0.0,10.600000000000001
-7.383554454139468,-7.744231635758204,-2.3323569728534697,0.0,10.700000000000001
-7.452559635953539,-7.816607632351046,-2.3323569728534697,0.0,10.8
-7.52156481776761,-7.888983628943888,-2.3323569728534697,0.0,10.9
-7.59056999958168,-7.961359625536729,-2.3323569728534697,0.0,11.0
-7.659575181395752,-8.033735622129573,-2.3323569728534697,0.0,11.100000000000001
-7.728580363209822,-8.106111618722412,-2.3323569728534697,0.0,11.200000000000001
-7.797585545023893,-8.178487615315255,-2.3323569728534697,0.0,11.3
-7.866590726837964,-8.250863611908095,-2.3323569728534697,0.0,11.4
-7.935595908652034,-8.323239608500938,-2.3323569728534697,0.0,11.5
-8.004601090466107,-8.39561560509378,-2.3323569728534697,0.0,11.600000000000001
-8.073606272280177,-8.46799160168662,-2.3323569728534697,0.0,11.700000000000001
-8.142611454094247,-8.540367598279463,-2.3323569728534697,0.0,11.8
-8.211616635908317,-8.612743594872306,-2.3323569728534697,0.0,11.9
-8.280621817722388,-8.685119591465146,-2.3323569728534697,0.0,12.0
-8.34962699953646,-8.757495588057989,-2.3323569728534697,0.0,12.100000000000001
-8.41863218135053,-8.829871584650832,-2.3323569728534697,0.0,12.200000000000001
-8.4876373631646,-8.902247581243671,-2.3323569728534697,0.0,12.3
-8.556642544978672,-8.974623577836514,-2.3323569728534697,0.0,12.4
-8.625647726792742,-9.046999574429353,-2.3323569728534697,0.0,12.5
-8.694652908606814,-9.119375571022196,-2.3323569728534697,0.0,12.600000000000001
-8.763658090420885,-9.19175156761504,-2.3323569728534697,0.0,12.700000000000001
-8.832663272234955,-9.264127564207879,-2.3323569728534697,0.0,12.8
-8.901668454049025,-9.336503560800722,-2.3323569728534697,0.0,12.9
-8.970673635863095,-9.408879557393565,-2.3323569728534697,0.0,13.0
-9.039678817677167,-9.481255553986404,-2.3323569728534697,0.0,13.100000000000001
-9.108683999491237,-9.553631550579247,-2.3323569728534697,0.0,13.200000000000001
-9.17768918130531,-9.62600754717209,-2.3323569728534697,0.0,13.3
-9.24669436311938,-9.69838354376493,-2.3323569728534697,0.0,13.4
-9.31569954493345,-9.770759540357773,-2.3323569728534697,0.0,13.5
-9.384704726747522,-9.843135536950616,-2.3323569728534697,0.0,13.600000000000001
-9.453709908561592,-9.915511533543455,-2.3323569728534697,0.0,13.700000000000001
-9.522715090375662,-9.987887530136298,-2.3323569728534697,0.0,13.8
-9.591720272189733,-10.060263526729138,-2.3323569728534697,0.0,13.9
-9.660725454003805,-10.13263952332198,-2.3323569728534697,0.0,14.0
-9.729730635817875,-10.205015519914824,-2.3323569728534697,0.0,14.100000000000001
-9.798735817631947,-10.277391516507663,-2.3323569728534697,0.0,14.200000000000001
-9.867740999446017,-10.349767513100506,-2.3323569728534697,0.0,14.3
-9.936746181260087,-10.422143509693349,-2.3323569728534697,0.0,14.4
-10.005751363074157,-10.494519506286188,-2.3323569728534697,0.0,14.5
-10.07475654488823,-10.566895502879031,-2.3323569728534697,0.0,14.600000000000001
-10.1437617267023,-10.639271499471874,-2.3323569728534697,0.0,14.700000000000001
-10.21276690851637,-10.711647496064714,-2.3323569728534697,0.0,14.8
-10.281772090330442,-10.784023492657557,-2.3323569728534697,0.0,14.9
-10.350777272144512,-10.856399489250396,-2.3323569728534697,0.0,15.0
-10.419782453958584,-10.92877548584324,-2.3323569728534697,0.0,15.100000000000001
-10.488787635772654,-11.001151482436082,-2.3323569728534697,0.0,15.200000000000001
-10.557792817586725,-11.073527479028922,-2.3323569728534697,0.0,15.3
-10.626797999400795,-11.145903475621765,-2.3323569728534697,0.0,15.4
-10.695803181214865,-11.218279472214608,-2.3323569728534697,0.0,15.5
-10.764808363028937,-11.290655468807447,-2.3323569728534697,0.0,15.600000000000001
-10.833813544843007,-11.36303146540029,-2.3323569728534697,0.0,15.700000000000001
-10.90281872665708,-11.435407461993133,-2.3323569728534697,0.0,15.8
-10.97182390847115,-11.507783458585973,-2.3323569728534697,0.0,15.9
-11.04082909028522,-11.580159455178816,-2.3323569728534697,0.0,16.0
-11.109834272099292,-11.652535451771659,-2.3323569728534697,0.0,16.1
-11.17883945391336,-11.724911448364498,-2.3323569728534697,0.0,16.2
-11.247844635727432,-11.797287444957341,-2.3323569728534697,0.0,16.3
-11.316849817541504,-11.869663441550184,-2.3323569728534697,0.0,16.400000000000002
-11.385854999355574,-11.942039438143023,-2.3323569728534697,0.0,16.5
-11.454860181169645,-12.014415434735866,-2.3323569728534697,0.0,16.6
-11.523865362983715,-12.086791431328706,-2.3323569728534697,0.0,16.7
-11.592870544797787,-12.159167427921549,-2.3323569728534697,0.0,16.8
-11.661875726611859,-12.231543424514392,-2.3323569728534697,0.0,16.900000000000002
-11.730880908425927,-12.303919421107231,-2.3323569728534697,0.0,17.0
-11.79988609024,-12.376295417700074,-2.3323569728534697,0.0,17.1
-11.86889127205407,-12.448671414292914,-2.3323569728534697,0.0,17.2
-11.93789645386814,-12.521047410885757,-2.3323569728534697,0.0,17.3
-12.006901635682212,-12.5934234074786,-2.3323569728534697,0.0,17.400000000000002
-12.075906817496282,-12.66579940407144,-2.3323569728534697,0.0,17.5
-12.144911999310354,-12.738175400664282,-2.3323569728534697,0.0,17.6
-12.213917181124422,-12.810551397257122,-2.3323569728534697,0.0,17.7
-12.282922362938494,-12.882927393849965,-2.3323569728534697,0.0,17.8
-12.351927544752566,-12.955303390442808,-2.3323569728534697,0.0,17.900000000000002
-12.420932726566635,-13.02767938703565,-2.3323569728534697,0.0,18.0
-12.489937908380707,-13.10005538362849,-2.3323569728534697,0.0,18.1
-12.558943090194777,-13.172431380221333,-2.3323569728534697,0.0,18.2
-12.62794827200885,-13.244807376814176,-2.3323569728534697,0.0,18.3
-12.69695345382292,-13.317183373407019,-2.3323569728534697,0.0,18.400000000000002
-12.76595863563699,-13.389559369999859,-2.3323569728534697,0.0,18.5
-12.834963817451062,-13.461935366592702,-2.3323569728534697,0.0,18.6
-12.90396899926513,-13.534311363185541,-2.3323569728534697,0.0,18.7
-12.972974181079202,-13.606687359778384,-2.3323569728534697,0.0,18.8
-13.041979362893274,-13.679063356371227,-2.3323569728534697,0.0,18.900000000000002
-13.110984544707344,-13.751439352964066,-2.3323569728534697,0.0,19.0
-13.179989726521415,-13.82381534955691,-2.3323569728534697,0.0,19.1
-13.248994908335487,-13.896191346149752,-2.3323569728534697,0.0,19.200000000000003
-13.318000090149557,-13.968567342742592,-2.3323569728534697,0.0,19.3
-13.387005271963629,-14.040943339335435,-2.3323569728534697,0.0,19.400000000000002
-13.456010453777697,-14.113319335928274,-2.3323569728534697,0.0,19.5
-13.52501563559177,-14.185695332521117,-2.3323569728534697,0.0,19.6
-13.594020817405841,-14.25807132911396,-2.3323569728534697,0.0,19.700000000000003
-13.66302599921991,-14.3304473257068,-2.3323569728534697,0.0,19.8
-13.732031181033982,-14.402823322299643,-2.3323569728534697,0.0,19.900000000000002
-13.801036362848052,-14.475199318892482,-2.3323569728534697,0.0,20.0
-13.870041544662124,-14.547575315485325,-2.3323569728534697,0.0,20.1
-13.939046726476194,-14.619951312078168,-2.3323569728534697,0.0,20.200000000000003
-14.008051908290264,-14.692327308671008,-2.3323569728534697,0.0,20.3
-14.077057090104336,-14.76470330526385,-2.3323569728534697,0.0,20.400000000000002
-14.146062271918405,-14.837079301856694,-2.3323569728534697,0.0,20.5
-14.215067453732477,-14.909455298449537,-2.3323569728534697,0.0,20.6
-14.284072635546549,-14.981831295042376,-2.3323569728534697,0.0,20.700000000000003
-14.353077817360619,-15.054207291635219,-2.3323569728534697,0.0,20.8
-14.42208299917469,-15.126583288228062,-2.3323569728534697,0.0,20.900000000000002
-14.49108818098876,-15.198959284820901,-2.3323569728534697,0.0,21.0
-14.560093362802832,-15.271335281413744,-2.3323569728534697,0.0,21.1
-14.629098544616904,-15.343711278006587,-2.3323569728534697,0.0,21.200000000000003
-14.698103726430972,-15.416087274599427,-2.3323569728534697,0.0,21.3
-14.767108908245044,-15.48846327119227,-2.3323569728534697,0.0,21.400000000000002
-14.836114090059114,-15.56083926778511,-2.3323569728534697,0.0,21.5
-14.905119271873184,-15.633215264377952,-2.3323569728534697,0.0,21.6
-14.974124453687256,-15.705591260970795,-2.3323569728534697,0.0,21.700000000000003
-15.043129635501327,-15.777967257563635,-2.3323569728534697,0.0,21.8
-15.112134817315399,-15.850343254156478,-2.3323569728534697,0.0,21.900000000000002
-15.181139999129467,-15.922719250749317,-2.3323569728534697,0.0,22.0
-15.250145180943539,-15.99509524734216,-2.3323569728534697,0.0,22.1
-15.319150362757611,-16.067471243935003,-2.3323569728534697,0.0,22.200000000000003
-15.38815554457168,-16.139847240527843,-2.3323569728534697,0.0,22.3
-15.457160726385752,-16.212223237120686,-2.3323569728534697,0.0,22.400000000000002
-15.526165908199822,-16.284599233713525,-2.3323569728534697,0.0,22.5
-15.595171090013894,-16.356975230306368,-2.3323569728534697,0.0,22.6
-15.664176271827964,-16.42935122689921,-2.3323569728534697,0.0,22.700000000000003
-15.733181453642034,-16.50172722349205,-2.3323569728534697,0.0,22.8
-15.802186635456106,-16.574103220084893,-2.3323569728534697,0.0,22.900000000000002
-15.871191817270175,-16.646479216677733,-2.3323569728534697,0.0,23.0
-15.940196999084247,-16.718855213270576,-2.3323569728534697,0.0,23.1
-16.00920218089832,-16.79123120986342,-2.3323569728534697,0.0,23.200000000000003
-16.078207362712387,-16.86360720645626,-2.3323569728534697,0.0,23.3
-16.14721254452646,-16.9359832030491,-2.3323569728534697,0.0,23.400000000000002
-16.216217726340528,-17.008359199641944,-2.3323569728534697,0.0,23.5
-16.2852229081546,-17.080735196234784,-2.3323569728534697,0.0,23.6
-16.35422808996867,-17.153111192827627,-2.3323569728534697,0.0,23.700000000000003
-16.423233271782742,-17.22548718942047,-2.3323569728534697,0.0,23.8
-16.492238453596816,-17.297863186013313,-2.3323569728534697,0.0,23.900000000000002
-16.561243635410882,-17.370239182606152,-2.3323569728534697,0.0,24.0
-16.630248817224956,-17.442615179198995,-2.3323569728534697,0.0,24.1
-16.699253999039026,-17.514991175791838,-2.3323569728534697,0.0,24.200000000000003
-16.768259180853097,-17.587367172384678,-2.3323569728534697,0.0,24.3
-16.837264362667167,-17.65974316897752,-2.3323569728534697,0.0,24.400000000000002
-16.906269544481237,-17.73211916557036,-2.3323569728534697,0.0,24.5
-16.975274726295307,-17.804495162163203,-2.3323569728534697,0.0,24.6
-17.04427990810938,-17.876871158756046,-2.3323569728534697,0.0,24.700000000000003
-17.11328508992345,-17.949247155348885,-2.3323569728534697,0.0,24.8
-17.18229027173752,-18.02162315194173,-2.3323569728534697,0.0,24.900000000000002
-17.25129545355159,-18.093999148534568,-2.3323569728534697,0.0,25.0
-17.320300635365662,-18.16637514512741,-2.3323569728534697,0.0,25.1
-17.389305817179736,-18.238751141720254,-2.3323569728534697,0.0,25.200000000000003
-17.458310998993802,-18.311127138313093,-2.3323569728534697,0.0,25.3
-17.527316180807876,-18.383503134905936,-2.3323569728534697,0.0,25.400000000000002
-17.596321362621946,-18.455879131498776,-2.3323569728534697,0.0,25.5
-17.665326544436017,-18.52825512809162,-2.3323569728534697,0.0,25.6
-17.73433172625009,-18.600631124684462,-2.3323569728534697,0.0,25.700000000000003
-17.803336908064157,-18.6730071212773,-2.3323569728534697,0.0,25.8
-17.87234208987823,-18.745383117870144,-2.3323569728534697,0.0,25.900000000000002
-17.941347271692297,-18.817759114462987,-2.3323569728534697,0.0,26.0
-18.01035245350637,-18.890135111055827,-2.3323569728534697,0.0,26.1
-18.07935763532044,-18.96251110764867,-2.3323569728534697,0.0,26.200000000000003
-18.14836281713451,-19.034887104241513,-2.3323569728534697,0.0,26.3
-18.217367998948582,-19.107263100834356,-2.3323569728534697,0.0,26.400000000000002
-18.286373180762652,-19.179639097427195,-2.3323569728534697,0.0,26.5
-18.355378362576726,-19.252015094020038,-2.3323569728534697,0.0,26.6
-18.424383544390796,-19.32439109061288,-2.3323569728534697,0.0,26.700000000000003
-18.493388726204866,-19.39676708720572,-2.3323569728534697,0.0,26.8
-18.562393908018937,-19.469143083798564,-2.3323569728534697,0.0,26.900000000000002
-18.631399089833007,-19.541519080391403,-2.3323569728534697,0.0,27.0
-18.700404271647077,-19.613895076984246,-2.3323569728534697,0.0,27.1
-18.76940945346115,-19.68627107357709,-2.3323569728534697,0.0,27.200000000000003
-18.83841463527522,-19.75864707016993,-2.3323569728534697,0.0,27.3
-18.90741981708929,-19.83102306676277,-2.3323569728534697,0.0,27.400000000000002
-18.97642499890336,-19.90339906335561,-2.3323569728534697,0.0,27.5
-19.04543018071743,-19.975775059948454,-2.3323569728534697,0.0,27.6
-19.114435362531506,-20.048151056541297,-2.3323569728534697,0.0,27.700000000000003
-19.183440544345572,-20.120527053134136,-2.3323569728534697,0.0,27.8
-19.252445726159646,-20.19290304972698,-2.3323569728534697,0.0,27.900000000000002
-19.321450907973716,-20.26527904631982,-2.3323569728534697,0.0,28.0
-19.390456089787786,-20.33765504291266,-2.3323569728534697,0.0,28.1
-19.459461271601857,-20.410031039505505,-2.3323569728534697,0.0,28.200000000000003
-19.528466453415927,-20.482407036098344,-2.3323569728534697,0.0,28.3
-19.59747163523,-20.554783032691187,-2.3323569728534697,0.0,28.400000000000002
-19.666476817044067,-20.62715902928403,-2.3323569728534697,0.0,28.5
-19.73548199885814,-20.699535025876873,-2.3323569728534697,0.0,28.6
-19.80448718067221,-20.771911022469713,-2.3323569728534697,0.0,28.700000000000003
-19.87349236248628,-20.844287019062556,-2.3323569728534697,0.0,28.8
-19.942497544300352,-20.9166630156554,-2.3323569728534697,0.0,28.900000000000002
-20.011502726114422,-20.989039012248238,-2.3323569728534697,0.0,29.0
-20.080507907928496,-21.06141500884108,-2.3323569728534697,0.0,29.1
-20.149513089742566,-21.133791005433924,-2.3323569728534697,0.0,29.200000000000003
-20.218518271556636,-21.206167002026763,-2.3323569728534697,0.0,29.3
-20.287523453370707,-21.278542998619606,-2.3323569728534697,0.0,29.400000000000002
-20.356528635184777,-21.350918995212446,-2.3323569728534697,0.0,29.5
-20.425533816998847,-21.42329499180529,-2.3323569728534697,0.0,29.6
-20.49453899881292,-21.495670988398132,-2.3323569728534697,0.0,29.700000000000003
-20.56354418062699,-21.56804698499097,-2.3323569728534697,0.0,29.8
-20.63254936244106,-21.640422981583814,-2.3323569728534697,0.0,29.900000000000002
-20.70155454425513,-21.712798978176654,-2.3323569728534697,0.0,30.0
-20.7705597260692,-21.785174974769497,-2.3323569728534697,0.0,30.1
-20.839564907883275,-21.85755097136234,-2.3323569728534697,0.0,30.200000000000003
-20.908570089697342,-21.92992696795518,-2.3323569728534697,0.0,30.3
-20.977575271511416,-22.002302964548022,-2.3323569728534697,0.0,30.400000000000002
-21.046580453325486,-22.07467896114086,-2.3323569728534697,0.0,30.5
-21.115585635139556,-22.147054957733705,-2.3323569728534697,0.0,30.6
-21.184590816953627,-22.219430954326548,-2.3323569728534697,0.0,30.700000000000003
-21.253595998767697,-22.291806950919387,-2.3323569728534697,0.0,30.8
-21.32260118058177,-22.36418294751223,-2.3323569728534697,0.0,30.900000000000002
-21.391606362395837,-22.436558944105073,-2.3323569728534697,0.0,31.0
-21.46061154420991,-22.508934940697916,-2.3323569728534697,0.0,31.1
-21.52961672602398,-22.581310937290755,-2.3323569728534697,0.0,31.200000000000003
-21.59862190783805,-22.6536869338836,-2.3323569728534697,0.0,31.3
-21.66762708965212,-22.72606293047644,-2.3323569728534697,0.0,31.400000000000002
-21.736632271466192,-22.79843892706928,-2.3323569728534697,0.0,31.5
-21.805637453280266,-22.870814923662124,-2.3323569728534697,0.0,31.6
-21.874642635094336,-22.943190920254967,-2.3323569728534697,0.0,31.700000000000003
-21.943647816908406,-23.015566916847806,-2.3323569728534697,0.0,31.8
-22.012652998722476,-23.08794291344065,-2.3323569728534697,0.0,31.900000000000002
-22.081658180536547,-23.16031891003349,-2.3323569728534697,0.0,32.0
-22.150663362350617,-23.23269490662633,-2.3323569728534697,0.0,32.1
-22.21966854416469,-23.305070903219175,-2.3323569728534697,0.0,32.2
-22.28867372597876,-23.377446899812018,-2.3323569728534697,0.0,32.300000000000004
-22.357678907792828,-23.449822896404854,-2.3323569728534697,0.0,32.4
-22.4266840896069,-23.522198892997697,-2.3323569728534697,0.0,32.5
-22.49568927142097,-23.59457488959054,-2.3323569728534697,0.0,32.6
-22.564694453235045,-23.666950886183383,-2.3323569728534697,0.0,32.7
